"943","9089","Castle Street","0",,"O/s No. 29.","0000-00-00","2.9","Castle Street 497","Mon-Sat 07.00-19.00","0",,,"replaced met, 8000  08/12/2009","0",,"Yellow","-6.26778","53.3437","0000-00-00 00:00:00",NULL
"944","9090","Inns Quay","7","32 P&D (Total)","Liffey side","0000-00-00","2.9","Inns Quay 104, 105","Mon-Sat 07.00-19.00","0",,,"replaced met,106,7011","0",,"Yellow","-6.27515","53.3457","0000-00-00 00:00:00",NULL
"945","9091","King's Inns Street","1","45 P&D (Total)","Mount Carmel School","0000-00-00","2.9","4 On King's Inns St","Mon-Sat 07.00-19.00","0",,,"Replaced mt.95,7190 01/12/2010","0",,"Yellow","-6.26829","53.3518","0000-00-00 00:00:00",NULL
"946","9092","Dominick Street Lower","1","96 P&D + 18 DP (Total)","At flats","0000-00-00","2.9","7 On Dominick St Lwr","Mon-Sat 07.00-19.00","0",,,"replaced mt. 91,7077","0",,"Yellow","-6.26652","53.3518","0000-00-00 00:00:00",NULL
"947","9093","Dominick Street Lower","1","96 P&D + 18 DP (Total)","At flats","0000-00-00","2.9","7 On Dominick St Lwr","Mon-Sat 07.00-19.00","0",,,"Replaced mt.100,7123 01/12/2010","0",,"Yellow","-6.26578","53.3516","0000-00-00 00:00:00",NULL
"948","9094","Parnell Street","1","21 P&D (Total)","At Jury's","0000-00-00","2.9","4 On Parnell Square West, Parnell St 276","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,1641,7415","0",,"Yellow","-6.26226","53.3521","0000-00-00 00:00:00",NULL
"949","9095","Parnell Square West","1","41 P&D (Total)","Rotunda Hospital","0000-00-00","2.9","4 On Parnell Square West, 4 On Parnell Square North, Parnell St 1641","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced 7370 01.12.09","0",,"Yellow","-6.26367","53.3525","0000-00-00 00:00:00",NULL
"950","9096","Parnell Square North","1","53 P&D (Total)","Coláiste Mhuire School","0000-00-00","2.9","4 On Parnell Square North, 4 On Parnell Square West","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,7358","0",,"Yellow","-6.26509","53.3539","0000-00-00 00:00:00",NULL
"951","9097","Marlborough Street","1","26 P&D (Total)","Opp Car Park- At college","0000-00-00","2.9","Marlborough St 116, 117, Cathal Brugha St 483","Mon-Sat 07.00-19.00","0",,,"replaced met, 115,7235","0",,"Yellow","-6.25897","53.3518","0000-00-00 00:00:00",NULL
"952","9098","Marlborough Street","1","26 P&D (Total)","Across from Pro Cathedral","0000-00-00","2.9","Marlborough St 115, 117, Marlborough Place 118","Mon-Sat 07.00-19.00","0",,,"replaced met 116,7987","0",,"Yellow","-6.25847","53.351","0000-00-00 00:00:00",NULL
"953","9099","Marlborough Place","1","13 P&D","Opp no 21","0000-00-00","2.9","Marlborough St 115, 116, 117","Mon-Sat 07.00-19.00","0",,,"replaced met 118,7965","0",,"Yellow","-6.25792","53.3498","0000-00-00 00:00:00",NULL
"954","9100","Northumberland Square","1","2 P&D","Side of Irish Life / On Bend In The Road","0000-00-00","2.9","None Nearby","Mon-Sat 07.00-19.00","0",,,"replaced met, 530,7921 08/12/2009","0",,"Yellow","-6.25605","53.3493","0000-00-00 00:00:00",NULL
"955","9101","Beresford Lane","1","7 P&D","Side of Social Welfare","0000-00-00","2.9","Talbot St 481, Gardiner St Lwr 119, 121","Mon-Sat 07.00-19.00","0",,,"replaced met, 378,7819  08/12/2009","0",,"Yellow","-6.25433","53.3498","0000-00-00 00:00:00",NULL
"956","9102","Talbot Street","1","20 P&D (Total)","Michael Guiney","0000-00-00","2.9","Gardiner St Lwr 119, 121","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 481  08/12/2009","0",,"Yellow","-6.2553","53.3505","0000-00-00 00:00:00",NULL
"957","9103","Clontarf Road Car Park","0",,,"0000-00-00","0.6","At Railway Bridge","Mon-Fri  08.00-18.00","0",,,,"0",,"Blue","-6.22393","53.3632","0000-00-00 00:00:00",NULL
"958","9105","Baggot Street Lower","2","97 P&D + 4 DP (Total)","Number 94","0000-00-00","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",,,"replaced met 7617","0",,"Yellow","-6.24726","53.3355","0000-00-00 00:00:00",NULL
"959","9106","Baggot Street Lower","2","97 P&D + 4 DP (Total)","Number 103","0000-00-00","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",,,"replaced met, 3272,7628","0",,"Yellow","-6.24793","53.3359","0000-00-00 00:00:00",NULL
"960","9107","Baggot Street Lower","2","97 P&D + 4 DP (Total)","Bank Of Ireland","0000-00-00","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",,,"replaced met, 3249,7561","0",,"Yellow","-6.24766","53.336","0000-00-00 00:00:00",NULL
"961","9108","Dame Court","2","18 P&D (Total)","Opposite Exchequer Bar","0000-00-00","2.9","Dame Court 2035, Exchequer St 2013","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2024","0",,"Yellow","-6.26364","53.3433","0000-00-00 00:00:00",NULL
"962","9109","Dame Court","2","18 P&D (Total)","Exchequer Bar","0000-00-00","2.9","Dame Court 2024, Exchequer St 2013","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2035","0",,"Yellow","-6.26377","53.3433","0000-00-00 00:00:00",NULL
"963","9110","Drury Street","2","7 P&D","Number 17","0000-00-00","2.9","Fade St 2068, William St Sth 2046, Exchequer St 2013","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2057","0",,"Yellow","-6.26357","53.342","0000-00-00 00:00:00",NULL
"964","9111","Fade Street","2","6 P&D + 6 DP","No 13","0000-00-00","2.9","Drury St 2057, Exchequer St 2013","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met 2068","0",,"Yellow","-6.26442","53.3421","0000-00-00 00:00:00",NULL
"965","9112","William Street South","2","9 P&D / DP","No 29-31","0000-00-00","2.9","Clarendon Row 2529, Drury St 2057","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2046 03/08/2010","0",,"Yellow","-6.26312","53.3414","0000-00-00 00:00:00",NULL
"966","9113","Clarendon Row / Chatham Street","2","15 P&D","Corner of Chatham St","0000-00-00","2.9","Willam St Sth 2046","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2529 03/08/2010","0",,"Yellow","-6.26237","53.3409","0000-00-00 00:00:00",NULL
"967","9114","Frederick Street South","2","33 P&D (Total)","Corner of Setanta Place","0000-00-00","2.9","Frederick St Sth 1810, 1821, Nassau St 1955, 1966","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"Replaced Meter no 100,1832","0",,"Yellow","-6.25661","53.3419","0000-00-00 00:00:00",NULL
"968","9115","Frederick Street South","2","33 P&D (Total)","No 3-4","0000-00-00","2.9","Frederick St Sth 1821, 1832, 4 On Molesworth St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,"Mon - Sat","replaced met,1810","0",,"Yellow","-6.2569","53.3415","0000-00-00 00:00:00",NULL
"969","9116","Bow Lane East","2","9 P&D","Junction of Mercer Street, N'side","0000-00-00","2.9","4 On York Street, 5 On Mercer St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,1708","0",,"Yellow","-6.26418","53.3398","0000-00-00 00:00:00",NULL
"970","9117","Ormond Quay Upper","7","10 P&D (Total)","Liffey Side Opp Number 27","0000-00-00","2.9","5 On Ormond Quay Upper","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2462 03/08/2010","0",,"Yellow","-6.27051","53.3456","0000-00-00 00:00:00",NULL
"971","9118","Ormond Quay Upper","7","10 P&D (Total)","Liffey Side Opposite Number 12","0000-00-00","2.9","5 On Ormond Quay Upper","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2473 03/08/2010","0",,"Yellow","-6.26931","53.3458","0000-00-00 00:00:00",NULL
"972","9119","Ormond Quay Upper","7","10 P&D (Total)","Near Capel St","0000-00-00","2.9","5 On Ormond Quay Upper","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2484","0",,"Yellow","-6.26839","53.3461","0000-00-00 00:00:00",NULL
"973","9120","Strand Street Great","1","10 P&D + 4 DP","opp no 7A","0000-00-00","2.9","Strand St Little 114, 7 On Capel St, Jervis St 2192","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2271","0",,"Yellow","-6.26698","53.3467","0000-00-00 00:00:00",NULL
"974","9121","Swift's Row","1","22 P&D","Junction Of Ormond Quay Lower","0000-00-00","2.9","Jervis St 2192, Strand St Great 2271","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2170 03/08/2010","0",,"Yellow","-6.26578","53.3464","0000-00-00 00:00:00",NULL
"975","9122","Jervis Street","1","19 P&D (Total)","No 1","0000-00-00","2.9","Jervis St 2181, Swifts Row 2170, Strand St Great 2271","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2192 03/08/2010","0",,"Yellow","-6.26587","53.3469","0000-00-00 00:00:00",NULL
"976","9123","The Lotts","1","21 P&D","Off Liffey Street","0000-00-00","2.9","Jervis St 2192","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2282","0",,"Yellow","-6.26247","53.3474","0000-00-00 00:00:00",NULL
"977","9124","Wolfe Tone Street","1","16 P&D + 14 DP (Total)","At the Park","0000-00-00","2.9","Wolfe Tone St 2349, Mary St 2451, Jervis St 2181","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2338","0",,"Yellow","-6.26717","53.348","0000-00-00 00:00:00",NULL
"978","9125","Mary Street","1","9 P&D","No 6","0000-00-00","2.9","7 On Capel St, Wolfe Tone St 2338, 2349","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2451","0",,"Yellow","-6.26791","53.3486","0000-00-00 00:00:00",NULL
"979","9126","Earlsfort Terrace","2","60 P&D (Total)","Hotel - Opposite Concert Hall","0000-00-00","2.9","6 On Earlsfort Terrace","Mon-Sat 07.00-19.00","0",,,"replaced met,415,7145","0",,"Yellow","-6.25808","53.3344","0000-00-00 00:00:00",NULL
"980","9127","Charlemont Street","2","27 P&D + 3 DP (Total)","At Light-Stand 6","0000-00-00","2.9","Charlemont St 219, Charlemont Place 413, Charlemont Mall 126","Mon-Sat 10-00.16.00","0","before 10.00 + after16.00",,"replaced met, 84","0",,"Yellow","-6.26187","53.3315","0000-00-00 00:00:00",NULL
"981","9128","Grattan Crescent","8","23 P&D (Total)","At the park entrance","0000-00-00","1","Grattan Crescent 127","Mon-Sat 10.00-16.00","0","before 10.00 after 16.00",,"replaced met, 663","0",,"Orange","-6.32009","53.3407","0000-00-00 00:00:00",NULL
"982","9129","Mespil Road","4","27 P&D + 40 DP (Total)","No 67","0000-00-00","2.9","Mespil Rd 3450, Baggot St Upr 3406, 3417","Mon-Sat 10.00-16.00","0","Clearways",,"replaced met, 347","0",,"Yellow","-6.24593","53.3337","0000-00-00 00:00:00",NULL
"983","9130","Waterloo Road","4","9 P&D + 72 DP (Total)","Opp Cellular World","0000-00-00","2.9","Waterloo Rd 346, Eastmoreland Place 3439, Baggot St Upr 3406, 3417","Mon-Sat 07.00-16.00","0","Bus lane",,"replaced met,345","0",,"Yellow","-6.24337","53.3327","0000-00-00 00:00:00",NULL
"984","9131","Northumberland Road","4","54 P&D / DP","Irish Cancer Society","0000-00-00","2.9","Percy Place 501, Estate Cottages 33","Mon-Sat 10.00-16.00","0","Bus lane",,"replaced met,528","0",,"Yellow","-6.23975","53.3371","0000-00-00 00:00:00",NULL
"985","9132","Dartmouth Road","6","51 P&D / DP (Total)","At Beta-set Design & Printing","0000-00-00","2.9","Dartmouth Road 227, 451, 605","Mon-Fri 08.00-18.30","0",,,"replaced met, 450","0",,"Yellow","-6.25828","53.3294","0000-00-00 00:00:00",NULL
"986","9133","Clanbrassil Street Lower","8","30 P&D (Total)","At DIY Store","0000-00-00","2.4","Clanbrassil St Lwr 696, St. Vincent's St Sth 869","Mon-Sat 10.00-19.00","0","before 10.00",,"replaced met, 695","0",,"Red","-6.27531","53.3332","0000-00-00 00:00:00",NULL
"987","9134","Clanbrassil Street Lower","8","30 P&D (Total)","At Light-Stand 35","0000-00-00","2.4","Clanbrassil St Lwr 695, St. Vincent's St Sth 869","Mon-Sat 07.00-16.00","0","after 16.00",,"replaced met, 696","0",,"Red","-6.27502","53.3334","0000-00-00 00:00:00",NULL
"988","9135","Kevin Street Lower","8","16 P&D (Total)","DIT","0000-00-00","2.9","Kevin St Lwr 393, New Bride St 176, 647","Mon-Sat 07.00-19.00","0",,,"replaced met, 472  16/11/2010","0",,"Yellow","-6.26772","53.3376","0000-00-00 00:00:00",NULL
"989","9136","Pearse Street","2",,"St. Mary's Worship Centre","0000-00-00","2.9","4 On Lombard St East, Mark St 282","Mon-Fri 10.00-16.00","0","Before 10 / After 16",,"replaced met,314   16/11/2010","0",,"Yellow","-6.2508","53.3445","0000-00-00 00:00:00",NULL
"990","9137","Anglesea Road","4","105 P&D / DP (Total)","Near Merrion Rd","0000-00-00","2.4","Angelsea Rd 524, Merrion Road 370","Mon-Sat 10:00-16.00","0","Bus Lane",,"replaced met, 288","0",,"Red","-6.23066","53.3282","0000-00-00 00:00:00",NULL
"991","9138","Noel Purcell Walk","2","10 P&D (Total)","Noel Purcell Walk","0000-00-00","2.9","Longford St Little 2552, Longford St Great 804","Mon-Sat 07.00-16.00, Sun 14.00-18.00","0",,,"replaced met, 2563","0",,"Yellow","-6.2642","53.3405","0000-00-00 00:00:00",NULL
"992","9139","Longford Street Little","2","10 P&D (Total)","Aungier Street Junction","0000-00-00","2.9","Longford St Little 2563, Longford St Great 804","Mon-Sat 07.00-16.00, Sun 14.00-18.00","0",,,"replaced met, 2552","0",,"Yellow","-6.26522","53.3407","0000-00-00 00:00:00",NULL
"993","9140","Blackhall Place","7","5 P&D / DP (Total)","Opposite The Gravel Walk Court","0000-00-00","2.4","Blackhall Place 809, Hendrick Lane 445","Mon-Sat 10.00-16.00","0","Bus lane 7-10 + 16.00-19.00",,"replaced met, 746","0",,"Red","-6.28225","53.348","0000-00-00 00:00:00",NULL
"994","9142","Gardiner Street Lower","1","29 P&D (Total)","No 38","0000-00-00","2.9","Gardiner St Lwr 121, Deverell Place 120, Talbot St 481, Railway St 758","Mon-Sat 07.00-16.00","0","after 16.00",,"replaced met, 119    12/11/2010","0",,"Yellow","-6.25479","53.3511","0000-00-00 00:00:00",NULL
"995","9143","Gardiner Street Lower","1","29 P&D (Total)","Custom Hall","0000-00-00","2.9","Gardiner St Lwr 119, Deverell Place 120, Railway St 758, Talbot St 481","Mon-Sat 07.00-16.00","0","after 16.00",,"replaced met, 121    15/11/2010","0",,"Yellow","-6.25522","53.3517","0000-00-00 00:00:00",NULL
"996","9145","Dorset Street Upper","1","65 P&D (Total)","Side Of Dominick St Church","0000-00-00","2.9","Dorset St Upr 377, 7 On Dominic St Lwr","Mon-Sat 10.00-19.00","0","Clearway",,"replaced met, 376,7482","0",,"Yellow","-6.26737","53.3536","0000-00-00 00:00:00",NULL
"997","9146","Dorset Street Upper","1","65 P&D (Total)","Opposite Meter 376","0000-00-00","2.9","Dorset St Upr 376, 7 On Dominic St Lwr","Mon-Sat 07.00-16.00","0","After 16.00",,"replaced met, 377,7022","0",,"Yellow","-6.26762","53.3536","0000-00-00 00:00:00",NULL
"998","9147","Berkeley Road","7","44 P&D / DP (Total)","At St. Joseph's Church","0000-00-00","2.4","Geraldine St 708, O'Connell Ave 220","Mon-Sat 10.00-19.00","0","Before 10.00",,"replaced met, 107,7998","0",,"Red","-6.26875","53.3579","0000-00-00 00:00:00",NULL
"999","9148","Amiens Street","1","58 P&D (Total)","Junction Of Store Street","0000-00-00","2.4","Talbot St 498, 6 On Amiens Street","Mon-Sat 07.00-16.00","0","Bus Lane 16.00-19.00",,"Replaced 399 16/12/2010","0",,"Red","-6.25054","53.3508","0000-00-00 00:00:00",NULL
"1000","9149","Jervis Street","1","19 P&D (Total)","Wolfe Tone Park opp Jervis Centre","0000-00-00","2.9","Jervis St 2192, Wolfe Tone St 2338, 2349","Mon-Sat 07.00-16.00, Sun 14.00-18.00","0","16.00-19.00  Mon-Sat",,"Replaced 2181 08/12/2010","0",,"Yellow","-6.26638","53.3482","0000-00-00 00:00:00",NULL
"1001","9150","Chelmsford Road","6","23 P&D / DP","at number 15 Almost opposite Chelmsford Avenue","0000-00-00","2.4","None Nearby","Mon-Sun 07.00-24.00","0",,,"replaced met,468    30/11/2010","0",,"Red","-6.25183","53.3257","0000-00-00 00:00:00",NULL
"1002","9151","Orwell Mews","6","26 P&D / DP","At Tennis Court","0000-00-00","1","Terenure Rd E 167, Victoria Rd 162","Mon-Sat 07.00-19.00","0",,,"replaced met. 21     30/11/2010","0",,"Orange","-6.27466","53.3106","0000-00-00 00:00:00",NULL
"1003","9152","Dunville Avenue","8","8 P&D + 34 DP","Near shops & Beechwood Avenue","0000-00-00","1.6","Oakley Rd 68, Moyne Rd 470, Annesley Pk 494","Mon-Sat 07.00-19.00","0",,,"replaced met, 692    26/11/2010","0",,"Green","-6.25663","53.321","0000-00-00 00:00:00",NULL
"1004","9153","Commons Street","1","45 P&D / DP (Total)","At Entrance To Car Park","0000-00-00","2.4","Commons St 574, 4 On Mayor St Lwr","Mon-Fri 10.00-19.00 Sat. 07.00-19.00","0",,,"replaced met, 437    24/11/2010","0",,"Red","-6.2461","53.3483","0000-00-00 00:00:00",NULL
"1005","9154","D Olier Street","0",,,"0000-00-00","2.9",,"Mon-Sat 07.00-19.00  Sun 14.00-18.00","0",,,"replaced met, 995   16/12/2010","0",,"Yellow","-6.25779","53.3461","0000-00-00 00:00:00",NULL
"1006","9155","Capel Street","1","75 P&D (Total)","At CASA Charity Shop","0000-00-00","2.9","8 on Capel Street","Mon-Sat 07.00-19.00 Sun14.00-18.00","0",,,,"0",,"Yellow","-6.26834","53.3476","0000-00-00 00:00:00",NULL
"1007","9156","Burgh Quay","2","31 P&D (Total)","Opposite Bermingham Cameras, liffey side","0000-00-00","2.9","Burgh Quay 1898, 2530","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 1900  14/12/2010","0",,"Yellow","-6.25632","53.3475","0000-00-00 00:00:00",NULL
"1008","9157","Burgh Quay","2","31 P&D (Total)","Opp Amusements, Liffey side","0000-00-00","2.9","Burgh Quay 1900, 2530","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 1898  14/12/2010","0",,"Yellow","-6.25762","53.3474","0000-00-00 00:00:00",NULL
"1009","9158","Aston Quay","2","7 P&D","Opposite Boots & Aston Place","0000-00-00","2.9","Westmoreland St 1933, 3 On Burgh Quay","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,1911   10/01/2011","0",,"Yellow","-6.26068","53.3466","0000-00-00 00:00:00",NULL
"1010","9159","Westmoreland Street","2","4 P&D / DP","EBS Building Society","0000-00-00","2.9","D'Olier St 1922, Aston Quay 1911","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,1933   14/12/2010","0",,"Yellow","-6.25896","53.346","0000-00-00 00:00:00",NULL
"1011","9160","Foster Place South","2","10 P&D","Across from number 4 / At BOI","0000-00-00","2.9","None Nearby","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,1999   14/12/2010","0",,"Yellow","-6.26102","53.3448","0000-00-00 00:00:00",NULL
"1012","9161","Palace Street","2","5 P&D","Opposite AIB","0000-00-00","2.9","None Nearby","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met,2002   14/12/2010","0",,"Yellow","-6.26628","53.3441","0000-00-00 00:00:00",NULL
"1013","9164","Mercer Street","2","37 P&D (Total)","At flats","0000-00-00","2.9","5 On Mercer St, 4 On York St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2091  04/01/2011","0",,"Yellow","-6.26464","53.3386","0000-00-00 00:00:00",NULL
"1014","9165","Mercer Street","2","37 P&D (Total)","At flats","0000-00-00","2.9","5 On Mercer St, 4 On York St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2103   04/01/2011","0",,"Yellow","-6.26449","53.3386","0000-00-00 00:00:00",NULL
"1015","9167","Cuffe Lane","2","17 P&D + 12 DP","Opposite Number 5","0000-00-00","2.9","5 On Mercer St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2125   04/01/2011","0",,"Yellow","-6.26365","53.3381","0000-00-00 00:00:00",NULL
"1016","9168","York Street","2","35 P&D (Total)","At flats","0000-00-00","2.9","4 On York St, 5 On Mercer St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2136   14/12/2010","0",,"Yellow","-6.26532","53.3394","0000-00-00 00:00:00",NULL
"1017","9169","York Street","2","35 P&D (Total)","At flats","0000-00-00","2.9","4 On York St, 5 On Mercer St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2147   14/12/2010","0",,"Yellow","-6.26513","53.3395","0000-00-00 00:00:00",NULL
"1018","9170","York Street","2","35 P&D (Total)","College of Surgeons","0000-00-00","2.9","4 On York St, 5 On Mercer St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2158   04/01/2010","0",,"Yellow","-6.26348","53.3391","0000-00-00 00:00:00",NULL
"1019","9171","Capel Street","1","75 P&D (Total)","No 101","0000-00-00","2.9","8 on Capel Street","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2204","0",,"Yellow","-6.26928","53.3501","0000-00-00 00:00:00",NULL
"1020","9172","Capel Street","1","75 P&D (Total)","Corner of Ryders Row","0000-00-00","2.9","8 on Capel Street","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"replaced met, 2215","0",,"Yellow","-6.26942","53.3499","0000-00-00 00:00:00",NULL
